unique_id,actual_wealth,predicted_wealth
NG_814,-0.19853312,-0.3035987
MW_568,0.6183358,0.85530305
MW_599,2.065564,0.43721357
NG_286,-1.2783026,-0.68435484
RW_131,2.367977,1.3052044
UG_154,-0.5464,0.012633317
MW_227,-0.23762424,-0.14958446
MW_302,1.8381395,1.014326
NG_898,0.89576733,0.6542924
UG_344,0.5678261,-0.26500818
NG_581,0.37809342,0.19459274
RW_344,0.0323196,-0.2043601
TZ_254,-0.7347619,0.17159384
RW_364,0.11177654,-0.12257715
TZ_353,-0.5710526,-0.59555477
MW_373,1.6478559,-0.0062480154
NG_101,0.36076388,-0.30731148
NG_27,1.0733647,-0.19647753
MW_636,0.51247156,-0.14500923
UG_417,-1.0775,-0.5292825
MW_137,-0.7717306,-0.19272664
MW_28,0.11555909,-0.21971075
NG_494,0.127272,-0.4451
MW_197,0.2498325,-0.2151591
MW_497,-0.3824263,-0.19674604
NG_117,-0.4380382,-0.17094383
MW_78,0.26190916,-0.2581319
MW_53,-0.15709879,-0.022536425
UG_84,-0.08708333,-0.16892074
NG_743,0.032861333,0.018067364
NG_30,2.0674624,0.29562595
RW_178,-0.41444117,-0.24108455
MW_411,-0.416406,-0.023967512
TZ_231,-0.8695238,-0.21095821
NG_748,1.4942331,1.1650968
NG_438,-1.0841479,-0.6820129
NG_185,-0.8322678,-0.36153415
TZ_215,-0.6652381,-0.022536425
MW_465,-0.52165407,0.075471185
UG_241,-0.6695833,0.0120190075
NG_296,-1.0788888,-0.18151964
NG_463,-0.9899167,-0.8270389
NG_210,-0.27994117,-0.33365738
NG_745,1.2428339,0.756922
TZ_246,-0.5790909,-0.31048927
MW_300,-0.15245667,-0.022536425
UG_114,-0.46,-0.23729712
NG_412,-0.98248446,-0.9743945
TZ_283,-0.70285714,0.045537848
NG_468,-1.2778162,-0.76107734
NG_498,0.26887578,-0.33288646
NG_143,0.17437296,-0.54496795
UG_92,-0.6332,-0.43196085
NG_277,-0.58350754,-0.30173245
MW_345,-0.2140856,-0.44020063
MW_594,-0.03243517,0.02163869
NG_798,1.3443984,0.77517456
RW_420,-0.200774,0.20491831
RW_108,-0.2670412,0.08270195
MW_264,2.7181554,0.2879277
NG_261,-0.8799645,-0.2206366
MW_662,-0.26311237,-0.06037802
NG_802,1.3897452,0.3716691
UG_453,-0.2325,-0.27433488
NG_551,-0.3488922,-0.40478
NG_861,0.64595354,0.83542174
MW_241,-0.21722893,-0.18614787
NG_774,1.5158632,-0.11750438
NG_380,0.045011554,-0.69210714
MW_364,-0.46204162,-0.35247406
RW_56,2.2484171,1.0470152
NG_225,0.67841905,-0.35960284
MW_618,-0.10153177,-0.3510934
MW_127,-0.24444,-0.27200642
NG_819,0.9352002,-0.14693362
NG_872,1.3358009,0.9256835
MW_689,-0.30361342,-0.15395676
TZ_26,-0.7375,-0.33937776
NG_877,0.36060688,0.23464973
TZ_265,-0.6405263,-0.045675423
MW_539,0.21149758,0.1572598
NG_857,0.17052396,0.53104484
NG_792,1.3375638,0.5761052
UG_7,-0.6045833,-0.49543428
TZ_349,-0.6686364,-0.22226362
NG_352,-0.06811119,-0.3176945
RW_235,3.1253655,1.8136693
RW_394,1.1363667,1.5435911
NG_256,-1.0944457,-0.18563378
NG_351,-0.7600144,-0.22042751
UG_225,-0.0632,0.2417763
MW_648,-0.49798104,-0.2620736
MW_289,1.9952837,0.9275762
UG_335,-0.7375,-0.32100937
MW_646,-0.3629856,-0.29123345
MW_327,-0.4145879,-0.10263055
NG_112,-0.43175668,-0.19276732
NG_83,0.6990484,0.18804881
NG_133,0.06116,-0.17376956
RW_415,-0.16191807,-0.057700936
MW_70,0.417929,0.018705979
NG_665,0.055630542,-0.138002
MW_228,-0.61184776,-0.26882246
MW_415,-0.42462286,-0.23484363
MW_834,1.3344142,0.29598477
MW_396,-0.20128758,-0.2987338
MW_375,1.8725355,1.1196301
NG_334,0.70053464,1.2986319
MW_523,-0.08800788,0.03630216
NG_795,1.7320186,0.8537487
MW_430,1.9205567,1.5895841
RW_380,0.041068844,-0.2863216
UG_465,-0.33416668,-0.20063072
MW_93,-0.5075828,-0.1913304
NG_828,-0.4521714,-0.45170778
MW_232,-0.37689558,-0.2502882
NG_85,1.1308002,1.4003124
NG_832,0.8919351,-0.13268517
MW_633,1.2418215,-0.01325584
TZ_87,-0.87954545,-0.23737492
MW_758,-0.18197235,0.40711468
NG_167,-0.9326505,-0.328269
TZ_257,-0.5957143,0.02866069
RW_23,3.3631136,0.5947573
NG_350,0.3702649,-0.3173667
NG_223,1.7897092,1.3594035
MW_395,0.034128126,-0.093484186
MW_530,-0.25003657,-0.2512619
MW_295,0.111737244,-0.20569102
UG_389,-0.8884,-0.46351412
MW_276,-0.5306031,-0.27510172
RW_492,-0.2279704,-0.15475424
MW_87,-0.41945794,-0.40836525
NG_565,0.16243342,-0.15470141
UG_96,-1.0304347,-0.5397108
NG_673,-0.45223683,-0.4256772
RW_349,-0.3329288,-0.08126862
MW_387,1.935474,0.51569283
UG_310,0.0148,0.017616477
MW_335,0.06795433,-0.19803065
MW_681,-0.49648324,2.23114
NG_415,-1.0314318,-0.67173505
NG_900,0.7001309,0.2569006
NG_217,-1.0681014,0.20942882
UG_411,-0.88875,-0.50959015
MW_51,0.022814482,-0.170054
MW_759,-0.48054942,-0.22825539
UG_358,-0.8012,-0.6048685
MW_239,1.768772,1.5914247
MW_397,-0.271719,-0.14777943
NG_51,0.1434569,-0.14508587
MW_486,-0.42661408,-0.42975605
NG_184,-1.1693554,-0.6200673
MW_521,-0.19170533,-0.37166274
UG_394,0.011428571,-0.39944836
NG_73,0.36310467,-0.14406146
MW_84,-0.5053147,0.09966434
RW_389,-0.46508306,-0.14342368
MW_652,-0.46386582,-0.23963024
NG_439,-0.8996318,-0.5079688
RW_419,2.5341868,2.2104445
MW_512,-0.43853828,-0.41138873
RW_311,-0.32118332,0.06534272
NG_487,-0.79852533,-0.8400752
NG_805,1.3470547,0.37895516
MW_448,-0.38178095,-0.23693965
MW_76,0.859522,0.43790442
UG_420,-0.053809524,-0.4066042
NG_166,-0.9364193,-0.2862458
MW_115,-0.015892414,-0.10088738
RW_440,-0.32414922,0.4574249
MW_833,1.07793,0.87300897
MW_779,-0.4920487,0.05288609
NG_376,-1.2271637,-0.22129253
TZ_374,-0.7492857,0.17406856
MW_544,-0.22007853,0.6830596
MW_708,-0.4241132,0.052591294
RW_107,3.3904715,0.58107084
MW_347,-0.21057183,-0.17694628
MW_537,-0.28906968,-0.16801746
MW_778,-0.025530607,-0.2748092
MW_221,1.0257374,0.34599975
NG_594,-0.013259024,0.17748995
TZ_264,-0.58117646,-0.18253426
MW_406,0.3301731,-0.12745324
UG_284,-0.5047826,-0.3006617
MW_270,-0.27477276,-0.332994
NG_575,-0.008663111,0.72666335
MW_819,-0.43848345,-0.11998462
MW_311,-0.43997696,-0.20919156
RW_388,-0.3567192,-0.0057806796
MW_215,-0.33775294,-0.19104856
MW_141,-0.14158607,0.032062694
UG_126,1.8118181,0.5878349
MW_132,-0.18546514,-0.2171539
MW_91,0.036330312,-0.2614932
RW_192,-0.26475078,-0.21131612
NG_5,-0.7521295,-0.34518334
NG_72,0.16929111,-0.011668629
MW_581,-0.48536304,-0.0044185375
MW_185,1.208595,1.4626765
MW_656,0.6420034,-0.40918562
RW_48,-0.2888012,0.122087054
UG_289,-0.542,-0.21255785
MW_342,1.1706711,-0.081574105
MW_432,0.75916475,-0.07117497
MW_642,1.2610224,0.3581056
MW_336,-0.33820206,-0.3859257
RW_70,2.2372234,1.0325303
TZ_245,-0.7771429,-0.27767912
MW_498,-0.38141844,-0.14654538
NG_453,0.42747113,0.18278085
RW_146,1.1822908,0.5369609
UG_440,-0.59375,-0.317473
MW_468,-0.39363432,0.5288949
RW_61,0.16499539,-0.36861217
MW_330,1.4534273,0.62089556
UG_318,-1.0589473,-0.4500372
RW_401,1.6534591,1.5102072
TZ_367,-0.11272727,-0.094457775
RW_200,-0.21678692,0.21737984
RW_218,-0.15426461,-0.14517796
TZ_208,0.4552381,-0.022536425
NG_537,-0.060802,-0.18216954
NG_780,2.0925913,0.7518567
UG_123,-0.46125,0.24886824
MW_577,0.5830653,0.63224596
MW_66,-0.2841907,-0.038956065
NG_330,-1.0434241,-0.26975626
TZ_219,-0.35863635,-0.06491951
MW_540,-0.5882933,0.22295776
UG_60,0.56958336,-0.038720965
NG_283,-0.23827666,-1.2469234
MW_777,-0.31433,-0.048236243
MW_240,-0.1403321,-0.20077874
